Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
7,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Airsonic - ST SONS 64 Galle Rd Colombo 00400,2026-04-28,22:32:40,356.77,0,N/Surge,233.68,No Discount,no surge,610.35,0,N/Surge,400.26,439.29,no surge,937.8,0,N/Surge,619.43,No Discount,no surge,1408.43,0,N/Surge,979.11,No Discount,no surge,,0,N/Surge,169.46,242.09,no surge,,0,N/Surge,471.76,No Discount,no surge,1048.87,0,N/Surge,,No Discount,no surge
8,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Texas Night Club No 594/2 A2 Colombo 00300,2026-04-28,22:33:56,655.06,0,N/Surge,434.27,No Discount,no surge,1012.06,0,N/Surge,738.33,No Discount,no surge,1461.62,0,N/Surge,"1,090.67",No Discount,no surge,2221.06,0,N/Surge,"1,726.81",No Discount,no surge,,0,N/Surge,364.36,464.36,no surge,,0,N/Surge,798.74,No Discount,no surge,1657.34,0,N/Surge,,No Discount,no surge
9,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Commercial Bank Kollupitiya Branch 285 Galle Rd Colombo,2026-04-28,22:35:10,466.66,0,N/Surge,503.13,No Discount,no surge,785.71,0,N/Surge,818.24,No Discount,no surge,1142.0,0,N/Surge,"1,199.84",No Discount,no surge,1720.07,0,N/Surge,"1,902.22",No Discount,no surge,,0,N/Surge,438.35,538.35,no surge,,0,N/Surge,888.74,No Discount,no surge,1278.78,0,N/Surge,,No Discount,no surge
10,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,S. Thomas' Preparatory School 98 Galle - Colombo Rd Colombo 00300,2026-04-28,22:36:22,519.92,0,N/Surge,576.80,No Discount,no surge,851.56,0,N/Surge,901.07,No Discount,no surge,1242.35,0,N/Surge,"1,308.99",No Discount,no surge,1875.65,0,N/Surge,"2,059.02",No Discount,no surge,,0,N/Surge,510.21,610.21,no surge,,0,N/Surge,976.09,No Discount,no surge,1397.21,0,N/Surge,,No Discount,no surge
11,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,The Vault No 1/5 Justice Akbar Mawatha Colombo 00200,2026-04-28,22:37:36,589.95,0,N/Surge,679.40,No Discount,no surge,926.0,0,N/Surge,"1,018.46",No Discount,no surge,1356.11,0,N/Surge,"1,468.30",No Discount,no surge,2054.54,0,N/Surge,"2,314.88",No Discount,no surge,,0,N/Surge,621.20,721.20,no surge,,0,N/Surge,"1,116.46",No Discount,no surge,1532.13,0,N/Surge,,No Discount,no surge
12,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Shiva Saloon 41/1/1 UE Perera Mawatha Sri Jayawardenepura Kotte,2026-04-28,22:38:48,654.86,0,N/Surge,695.23,No Discount,no surge,1011.76,0,N/Surge,"1,065.13",No Discount,no surge,1463.94,0,N/Surge,"1,506.69",No Discount,no surge,2228.94,0,N/Surge,"2,371.43",No Discount,no surge,,0,N/Surge,635.43,735.43,no surge,,0,N/Surge,"1,141.19",No Discount,no surge,1661.22,0,N/Surge,,No Discount,no surge
13,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Ashaie Glass and Aluminium Pvt Ltd Obeysekarapura Rd Sri Jayawardenepura Kotte,2026-04-28,22:40:01,719.06,0,N/Surge,761.33,No Discount,no surge,1096.65,0,N/Surge,"1,147.99",No Discount,no surge,1566.57,0,N/Surge,"1,611.98",No Discount,no surge,2398.11,0,N/Surge,"2,535.97",No Discount,no surge,,0,N/Surge,699.47,799.47,no surge,,0,N/Surge,"1,215.33",No Discount,no surge,1782.41,0,N/Surge,,No Discount,no surge
14,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Al Sharia International Pre School 76 Kolonnawa Rd Sri Jayawardenepura Kotte,2026-04-28,22:41:15,786.02,0,N/Surge,848.09,No Discount,no surge,1185.18,0,N/Surge,"1,247.95",No Discount,no surge,1692.74,0,N/Surge,"1,756.64",No Discount,no surge,2577.01,0,N/Surge,"2,771.11",No Discount,no surge,,0,N/Surge,799.07,899.07,no surge,,0,N/Surge,"1,345.29",No Discount,no surge,1917.19,0,N/Surge,,No Discount,no surge
15,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Bandaranayake Circle XV2H+49P,2026-04-28,22:42:27,852.5,0,N/Surge,922.45,No Discount,no surge,1272.44,0,N/Surge,"1,341.33",No Discount,no surge,1815.46,0,N/Surge,"1,892.56",No Discount,no surge,2746.08,0,N/Surge,"3,008.29",No Discount,no surge,,0,N/Surge,888.72,988.72,no surge,,0,N/Surge,"1,456.98",No Discount,no surge,2046.73,0,N/Surge,,No Discount,no surge
16,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Paris Court 391 Aluthmawatha Rd Colombo 01500,2026-04-28,22:43:44,916.99,0,N/Surge,983.05,No Discount,no surge,1340.92,0,N/Surge,"1,385.53",No Discount,no surge,1934.26,0,N/Surge,"1,957.90",No Discount,no surge,2909.29,0,N/Surge,"3,092.66",No Discount,no surge,,0,N/Surge,941.37,"1,041.37",no surge,,0,N/Surge,"1,509.54",No Discount,no surge,2171.99,0,N/Surge,,No Discount,no surge
17,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Maths Class 704/14 Aluthmawatha Rd Colombo 01500,2026-04-28,22:45:00,982.73,0,N/Surge,"1,062.92",No Discount,no surge,1410.83,0,N/Surge,"1,488.48",No Discount,no surge,2058.66,0,N/Surge,"2,101.88",No Discount,no surge,3086.7,0,N/Surge,"3,327.33",No Discount,no surge,,0,N/Surge,"1,039.55","1,139.55",no surge,,0,N/Surge,"1,631.97",No Discount,no surge,2305.21,0,N/Surge,,No Discount,no surge
18,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Alethea Studio 37/1/3 St Mary's Ln Colombo 01500,2026-04-28,22:46:13,1043.86,0,N/Surge,"1,114.56",No Discount,no surge,1475.82,0,N/Surge,"1,559.27",No Discount,no surge,2174.27,0,N/Surge,"2,195.77",No Discount,no surge,3251.44,0,N/Surge,"3,467.99",No Discount,no surge,,0,N/Surge,"1,092.91","1,192.91",no surge,,0,N/Surge,"1,698.97",No Discount,no surge,2428.96,0,N/Surge,,No Discount,no surge
19,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Karunadasa Hardware Habarakada,2026-04-28,22:47:26,1113.0,0,N/Surge,"1,183.41",No Discount,no surge,1558.45,0,N/Surge,"1,616.68",No Discount,no surge,2302.22,0,N/Surge,"2,017.25",No Discount,no surge,3428.33,0,N/Surge,"3,196.10",No Discount,no surge,,0,N/Surge,"1,149.12","1,249.12",no surge,,0,N/Surge,"1,758.72",No Discount,no surge,2564.11,0,N/Surge,,No Discount,no surge
20,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Green Space Aquagarden 102/A Oruwala Rd 10150,2026-04-28,22:48:40,1177.94,0,N/Surge,"1,246.76",No Discount,no surge,1636.64,0,N/Surge,"1,669.49",No Discount,no surge,2421.29,0,N/Surge,"2,097.03",No Discount,no surge,3592.01,0,N/Surge,"3,327.00",No Discount,no surge,,0,N/Surge,"1,207.46","1,307.46",no surge,,0,N/Surge,"1,823.36",No Discount,no surge,2684.96,0,N/Surge,,No Discount,no surge
