Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
11,Gampaha Station Park 3XVV+9GG Marybiso Rd Gampaha,Sanka Fashion 5W8W+PRV Ekala - Kotadeniyawa Rd Minuwangoda,2026-04-24,20:13:20,596.1,0,N/Surge,620.87,No Discount,no surge,775.43,0,N/Surge,825.32,No Discount,no surge,1044.55,0,N/Surge,"1,231.00",No Discount,no surge,1445.71,0,N/Surge,"1,942.62",No Discount,no surge,,0,N/Surge,653.61,No Discount,no surge,,0,N/Surge,"1,024.48",No Discount,no surge,1190.5,0,N/Surge,,No Discount,no surge
12,Gampaha Station Park 3XVV+9GG Marybiso Rd Gampaha,Tharushi Vegetables 5XPM+GMR,2026-04-24,20:14:31,668.89,0,N/Surge,695.92,No Discount,no surge,845.29,0,N/Surge,900.42,No Discount,no surge,1138.11,0,N/Surge,"1,333.62",No Discount,no surge,1576.46,0,N/Surge,"2,106.19",No Discount,no surge,,0,N/Surge,737.57,No Discount,no surge,,0,N/Surge,"1,138.84",No Discount,no surge,1295.96,0,N/Surge,,No Discount,no surge
13,Gampaha Station Park 3XVV+9GG Marybiso Rd Gampaha,MLJ Communication trading and Education Center . No 102/D Kudahakapola North Ja-Ela 11350,2026-04-24,20:15:42,727.98,0,N/Surge,755.82,No Discount,no surge,901.92,0,N/Surge,964.94,No Discount,no surge,1212.42,0,N/Surge,"1,422.34",No Discount,no surge,1677.29,0,N/Surge,"2,247.52",No Discount,no surge,,0,N/Surge,805.16,No Discount,no surge,,0,N/Surge,"1,226.07",No Discount,no surge,1378.91,0,N/Surge,,No Discount,no surge
14,Gampaha Station Park 3XVV+9GG Marybiso Rd Gampaha,Thisara trade centre 3VRQ+P79 Tudella Junction Ja-Ela,2026-04-24,20:16:50,806.13,0,N/Surge,756.51,No Discount,no surge,976.84,0,N/Surge,959.28,No Discount,no surge,1314.09,0,N/Surge,"1,417.21",No Discount,no surge,1814.07,0,N/Surge,"2,239.56",No Discount,no surge,,0,N/Surge,803.02,No Discount,no surge,,0,N/Surge,"1,222.68",No Discount,no surge,1491.32,0,N/Surge,,No Discount,no surge
15,Gampaha Station Park 3XVV+9GG Marybiso Rd Gampaha,Yasiru pharmacy 185 Negombo road Ambulanmulla Seeduwa 11410,2026-04-24,20:18:00,877.18,0,N/Surge,896.98,No Discount,no surge,1044.95,0,N/Surge,"1,098.75",No Discount,no surge,1406.58,0,N/Surge,"1,614.27",No Discount,no surge,1937.64,0,N/Surge,"2,552.82",No Discount,no surge,,0,N/Surge,948.16,No Discount,no surge,,0,N/Surge,"1,397.42",No Discount,no surge,1593.24,0,N/Surge,,No Discount,no surge
1,Good Shepherd Nursery Panadura,The Wedding Doctor No.683 Main road Panadura,2026-04-24,20:19:12,150.76,0,N/Surge,"3,879.99",No Discount,no surge,303.94,0,N/Surge,"4,290.83",No Discount,no surge,335.58,0,N/Surge,"6,904.86",No Discount,no surge,542.91,0,N/Surge,"10,797.55",No Discount,no surge,,0,N/Surge,"5,096.76",No Discount,no surge,,0,N/Surge,"5,723.62",No Discount,no surge,462.48,0,N/Surge,,No Discount,no surge
2,Good Shepherd Nursery Panadura,Thuryaa Bridal Beauty & Hair Salon No: 865/01/01 Panadura 12500,2026-04-24,20:20:26,152.08,0,N/Surge,"1,655.76",No Discount,no surge,304.78,0,N/Surge,"1,863.74","2,419.86",no surge,391.16,0,N/Surge,"2,679.84",No Discount,no surge,589.73,0,N/Surge,"4,249.17",No Discount,no surge,,0,N/Surge,"1,722.25",No Discount,no surge,,0,N/Surge,"3,066.51",No Discount,no surge,470.65,0,N/Surge,,No Discount,no surge
3,Good Shepherd Nursery Panadura,Jagath Radiator Pinwaththa Junction Bus Stop Panadura,2026-04-24,20:21:38,184.34,0,N/Surge,189.68,No Discount,no surge,311.92,0,N/Surge,300.00,No Discount,no surge,499.51,0,N/Surge,452.79,No Discount,no surge,732.97,0,N/Surge,712.69,No Discount,no surge,,0,N/Surge,191.70,No Discount,no surge,,0,N/Surge,334.33,No Discount,no surge,558.47,0,N/Surge,,No Discount,no surge
4,Good Shepherd Nursery Panadura,Blue Spring Hotel Thalpitiya Bridge Wadduwa 12560,2026-04-24,20:22:48,229.29,0,N/Surge,233.68,No Discount,no surge,385.1,0,N/Surge,338.00,No Discount,no surge,619.25,0,N/Surge,546.69,No Discount,no surge,923.33,0,N/Surge,863.42,No Discount,no surge,,0,N/Surge,240.61,No Discount,no surge,,0,N/Surge,417.40,No Discount,no surge,702.66,0,N/Surge,,No Discount,no surge
5,Good Shepherd Nursery Panadura,Bivone Villa 29/A Albert Goonetilleke Mawatha Wadduwa 12560,2026-04-24,20:23:59,281.65,0,N/Surge,278.64,No Discount,no surge,465.52,0,N/Surge,413.05,No Discount,no surge,732.39,0,N/Surge,652.44,No Discount,no surge,1108.66,0,N/Surge,"1,030.71",No Discount,no surge,,0,N/Surge,293.96,No Discount,no surge,,0,N/Surge,501.72,No Discount,no surge,825.87,0,N/Surge,,No Discount,no surge
6,Good Shepherd Nursery Panadura,LAKNA SUPER CENTRE no.654 ගාලු පාර Wadduwa,2026-04-24,20:25:08,327.63,0,N/Surge,"1,944.95",No Discount,no surge,546.19,0,N/Surge,"2,154.32","2,797.62",no surge,827.8,0,N/Surge,"3,095.84",No Discount,no surge,1247.88,0,N/Surge,"4,912.89",No Discount,no surge,,0,N/Surge,"2,024.63",No Discount,no surge,,0,N/Surge,"3,541.98",No Discount,no surge,929.48,0,N/Surge,,No Discount,no surge
7,Good Shepherd Nursery Panadura,Sarvo Mart 798 Colombo - Galle Main Rd Wadduwa 12560,2026-04-24,20:26:17,387.8,0,N/Surge,371.20,No Discount,no surge,616.81,0,N/Surge,544.77,No Discount,no surge,937.77,0,N/Surge,841.98,No Discount,no surge,1408.34,0,N/Surge,"1,332.90",No Discount,no surge,,0,N/Surge,391.77,No Discount,no surge,,0,N/Surge,671.85,No Discount,no surge,1048.83,0,N/Surge,,No Discount,no surge
8,Good Shepherd Nursery Panadura,YM bakeryColombo Main Rd Wadduwa,2026-04-24,20:27:32,448.04,0,N/Surge,484.54,No Discount,no surge,686.31,0,N/Surge,679.04,No Discount,no surge,1047.12,0,N/Surge,"1,031.68",No Discount,no surge,1577.36,0,N/Surge,"1,633.87",No Discount,no surge,,0,N/Surge,515.59,No Discount,no surge,,0,N/Surge,858.51,No Discount,no surge,1167.95,0,N/Surge,,No Discount,no surge
9,Good Shepherd Nursery Panadura,JSL Japanese language school JWPR+W2X Panapitiya Road Pothupitiya Wadduwa,2026-04-24,20:28:41,503.25,0,N/Surge,484.54,No Discount,no surge,746.5,0,N/Surge,674.72,No Discount,no surge,1148.55,0,N/Surge,"1,031.87",No Discount,no surge,1733.31,0,N/Surge,"1,635.56",No Discount,no surge,,0,N/Surge,512.74,No Discount,no surge,,0,N/Surge,841.60,No Discount,no surge,1287.32,0,N/Surge,,No Discount,no surge
10,Good Shepherd Nursery Panadura,Family Mart Food CityWadiyamankada Junction Kuda WaskaduwaWaskaudwa Gall road Kalutara 10400,2026-04-24,20:29:51,555.06,0,N/Surge,549.95,No Discount,no surge,802.97,0,N/Surge,743.04,No Discount,no surge,1243.54,0,N/Surge,"1,122.59",No Discount,no surge,1879.07,0,N/Surge,"1,767.17",No Discount,no surge,,0,N/Surge,586.02,No Discount,no surge,,0,N/Surge,944.74,No Discount,no surge,1399.03,0,N/Surge,,No Discount,no surge
11,Good Shepherd Nursery Panadura,Rajaguru Sri Subuthi Temple Waskaduwa JWCW+HRR A2 Wadduwa,2026-04-24,20:31:02,625.09,0,N/Surge,618.80,No Discount,no surge,873.23,0,N/Surge,811.25,No Discount,no surge,1350.14,0,N/Surge,"1,218.57",No Discount,no surge,2042.96,0,N/Surge,"1,922.30",No Discount,no surge,,0,N/Surge,655.04,No Discount,no surge,,0,N/Surge,"1,029.43",No Discount,no surge,1524.48,0,N/Surge,,No Discount,no surge
12,Good Shepherd Nursery Panadura,Janaka Motors Bus Stop Wadduwa,2026-04-24,20:32:15,693.04,0,N/Surge,685.59,No Discount,no surge,961.12,0,N/Surge,870.45,No Discount,no surge,1454.72,0,N/Surge,"1,308.18",No Discount,no surge,2206.52,0,N/Surge,"2,063.48",No Discount,no surge,,0,N/Surge,724.05,No Discount,no surge,,0,N/Surge,"1,108.21",No Discount,no surge,1648.27,0,N/Surge,,No Discount,no surge
13,Good Shepherd Nursery Panadura,Malevana Traditional Medicine Centre 81 Galle - Colombo Rd Kalutara,2026-04-24,20:33:25,762.6,0,N/Surge,758.58,No Discount,no surge,1006.23,0,N/Surge,941.89,No Discount,no surge,1559.41,0,N/Surge,"1,408.16",No Discount,no surge,2375.9,0,N/Surge,"2,224.32",No Discount,no surge,,0,N/Surge,800.18,No Discount,no surge,,0,N/Surge,"1,203.51",No Discount,no surge,1770.96,0,N/Surge,,No Discount,no surge
14,Good Shepherd Nursery Panadura,BEST LIFE - NAGODA FRANCHISE NEAR SUGATHA SCHOOL # B 377 Colombo - Galle - Hambantota - Wellawaya Hwy Wadduwa,2026-04-24,20:34:38,830.82,0,N/Surge,826.06,No Discount,no surge,1104.21,0,N/Surge,"1,003.79",No Discount,no surge,1680.04,0,N/Surge,"1,499.41",No Discount,no surge,2542.57,0,N/Surge,"2,371.05",No Discount,no surge,,0,N/Surge,869.90,No Discount,no surge,,0,N/Surge,"1,283.81",No Discount,no surge,1898.45,0,N/Surge,,No Discount,no surge
15,Good Shepherd Nursery Panadura,Candi salon HXQ4+X7W Kalutara,2026-04-24,20:35:47,896.66,0,N/Surge,893.53,No Discount,no surge,1170.16,0,N/Surge,"1,078.75",No Discount,no surge,1798.31,0,N/Surge,"1,598.82",No Discount,no surge,2709.58,0,N/Surge,"2,527.68",No Discount,no surge,,0,N/Surge,938.20,No Discount,no surge,,0,N/Surge,"1,372.14",No Discount,no surge,2024.58,0,N/Surge,,No Discount,no surge
