Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
11,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Nielsen No. 98 D. S. Senanayake Mawatha Colombo 08,2026-04-24,06:11:24,623.16,0,N/Surge,614.67,0,no surge,863.24,0,N/Surge,864.39,0,no surge,1120.17,0,N/Surge,"1,195.46",0,no surge,1758.69,0,N/Surge,"1,756.87",0,no surge,,0,N/Surge,550.05,650.05,no surge,,0,N/Surge,"1,033.54",0,no surge,1396.1,0,N/Surge,,0,no surge
12,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Sarvodaya Development Finance PLC 155 Dr Danister De Silva Mawatha Colombo 00800,2026-04-24,06:12:23,697.05,0,N/Surge,711.07,0,no surge,945.8,0,N/Surge,966.27,0,no surge,1196.94,0,N/Surge,"1,309.93",0,no surge,1921.54,0,N/Surge,"1,960.70",0,no surge,,0,N/Surge,643.26,743.26,no surge,,0,N/Surge,"1,153.08",0,no surge,1512.41,0,N/Surge,,0,no surge
13,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Driveline Dematagoda 279 Dr Danister De Silva Mawatha Colombo 00900,2026-04-24,06:13:27,760.82,0,N/Surge,756.51,0,no surge,1017.13,0,N/Surge,"1,236.52",0,no surge,1264.07,0,N/Surge,"1,364.08",0,no surge,2064.68,0,N/Surge,"2,062.35",0,no surge,,0,N/Surge,697.33,797.33,no surge,,0,N/Surge,"1,467.82",0,no surge,1614.1,0,N/Surge,,0,no surge
14,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,NMK Holdings Private Limited 627 Baseline Rd Colombo,2026-04-24,06:14:27,832.72,0,N/Surge,854.29,0,no surge,1098.0,0,N/Surge,"1,369.08",0,no surge,1339.19,0,N/Surge,"1,483.98",0,no surge,2211.87,0,N/Surge,"2,278.35",0,no surge,,0,N/Surge,791.25,891.25,no surge,,0,N/Surge,"1,617.59",0,no surge,1727.76,0,N/Surge,,0,no surge
15,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Pocket Friendly Hypermart Samagi Mawatha Colombo,2026-04-24,06:15:27,897.45,0,N/Surge,944.49,0,no surge,1192.05,0,N/Surge,"1,498.56",0,no surge,1413.71,0,N/Surge,"1,581.25",0,no surge,2350.9,0,N/Surge,"2,450.34",0,no surge,,0,N/Surge,897.26,997.26,no surge,,0,N/Surge,"1,752.96",0,no surge,1833.54,0,N/Surge,,0,no surge
1,Land of Kings Cafe & Restaurant 135/B Kaduwela,PHARMART PHARMACY Malabe,2026-04-24,06:16:28,150.74,0,N/Surge,150.80,0,no surge,307.91,0,N/Surge,300.00,0,no surge,486.4,0,N/Surge,465.34,0,no surge,686.41,0,N/Surge,693.05,0,no surge,,0,N/Surge,126.00,180.00,no surge,,0,N/Surge,300.00,0,no surge,600.21,0,N/Surge,,0,no surge
2,Land of Kings Cafe & Restaurant 135/B Kaduwela,Mahamevnawa Amawatura Monastery New Kandy Rd B263 Malabe 10115,2026-04-24,06:17:30,151.21,0,N/Surge,150.75,0,no surge,308.48,0,N/Surge,300.00,0,no surge,489.85,0,N/Surge,515.11,0,no surge,696.24,0,N/Surge,693.05,0,no surge,,0,N/Surge,126.00,180.00,no surge,,0,N/Surge,300.00,0,no surge,605.45,0,N/Surge,,0,no surge
3,Land of Kings Cafe & Restaurant 135/B Kaduwela,H N Cellular - Malabe 2 329/1 C New Kandy Rd Malabe 10115,2026-04-24,06:18:31,188.57,0,N/Surge,190.23,0,no surge,309.09,0,N/Surge,300.00,0,no surge,515.78,0,N/Surge,588.80,0,no surge,706.57,0,N/Surge,693.05,0,no surge,,0,N/Surge,134.19,191.70,no surge,,0,N/Surge,328.92,0,no surge,610.96,0,N/Surge,,0,no surge
4,Land of Kings Cafe & Restaurant 135/B Kaduwela,Malabe Public Bus Stand 835/2b 471/E Athurugiriya Rd Malabe,2026-04-24,06:19:31,232.16,0,N/Surge,233.76,0,no surge,363.94,0,N/Surge,355.43,0,no surge,598.24,0,N/Surge,668.71,0,no surge,784.04,0,N/Surge,829.46,0,no surge,,0,N/Surge,170.16,243.08,no surge,,0,N/Surge,409.08,0,no surge,695.02,0,N/Surge,,0,no surge
5,Land of Kings Cafe & Restaurant 135/B Kaduwela,Bojunka Food Sri Jayawardenepura Kotte,2026-04-24,06:20:32,276.82,0,N/Surge,273.80,0,no surge,438.15,0,N/Surge,420.04,0,no surge,669.05,0,N/Surge,739.25,0,no surge,897.5,0,N/Surge,955.35,0,no surge,,0,N/Surge,203.01,290.01,no surge,,0,N/Surge,506.65,0,no surge,774.17,0,N/Surge,,0,no surge
6,Land of Kings Cafe & Restaurant 135/B Kaduwela,The Museum by HGC Kotte-Bope Road New Kandy Rd,2026-04-24,06:21:32,327.42,0,N/Surge,318.68,0,no surge,505.55,0,N/Surge,491.28,0,no surge,747.05,0,N/Surge,814.73,0,no surge,1023.74,0,N/Surge,"1,089.19",0,no surge,,0,N/Surge,240.39,340.39,no surge,,0,N/Surge,594.77,0,no surge,874.24,0,N/Surge,,0,no surge
7,Land of Kings Cafe & Restaurant 135/B Kaduwela,Salon Taweera Junction 316 Kaduwela Rd Sri Jayawardenepura Kotte,2026-04-24,06:22:30,384.58,0,N/Surge,367.24,0,no surge,572.08,0,N/Surge,569.95,0,no surge,823.23,0,N/Surge,892.70,0,no surge,1144.82,0,N/Surge,"1,230.60",0,no surge,,0,N/Surge,289.30,389.30,no surge,,0,N/Surge,682.33,0,no surge,972.08,0,N/Surge,,0,no surge
8,Land of Kings Cafe & Restaurant 135/B Kaduwela,The station Hair and Beauty bridal salon 333 Kaduwela Rd Battaramulla 12138,2026-04-24,06:23:31,445.06,0,N/Surge,413.88,0,no surge,654.14,0,N/Surge,651.32,0,no surge,904.55,0,N/Surge,974.69,0,no surge,1311.05,0,N/Surge,"1,374.16",0,no surge,,0,N/Surge,342.30,442.30,no surge,,0,N/Surge,775.95,0,no surge,1076.94,0,N/Surge,,0,no surge
9,Land of Kings Cafe & Restaurant 135/B Kaduwela,David Pieris Automobiles (Pvt) Ltd 133 Battaramulla - Pannipitiya Rd Battaramulla 10110,2026-04-24,06:24:31,499.82,0,N/Surge,471.45,0,no surge,715.79,0,N/Surge,714.27,0,no surge,978.6,0,N/Surge,"1,040.42",0,no surge,1458.04,0,N/Surge,"1,491.78",0,no surge,,0,N/Surge,402.07,502.07,no surge,,0,N/Surge,852.72,0,no surge,1181.77,0,N/Surge,,0,no surge
10,Land of Kings Cafe & Restaurant 135/B Kaduwela,Street Burger 899 Kotte Rd Sri Jayawardenepura Kotte,2026-04-24,06:25:34,555.07,0,N/Surge,551.33,0,no surge,788.55,0,N/Surge,812.98,0,no surge,1048.06,0,N/Surge,"1,134.86",0,no surge,1604.94,0,N/Surge,"1,652.66",0,no surge,,0,N/Surge,487.44,587.44,no surge,,0,N/Surge,965.87,0,no surge,1286.84,0,N/Surge,,0,no surge
11,Land of Kings Cafe & Restaurant 135/B Kaduwela,Nations Trust Bank 196 Sri Jayawardenepura Mawatha Sri Jayawardenepura Kotte 00800,2026-04-24,06:26:35,625.9,0,N/Surge,620.87,0,no surge,866.23,0,N/Surge,886.64,0,no surge,1123.1,0,N/Surge,"1,211.37",0,no surge,1764.95,0,N/Surge,"1,787.40",0,no surge,,0,N/Surge,559.30,659.30,no surge,,0,N/Surge,"1,050.22",0,no surge,1400.53,0,N/Surge,,0,no surge
12,Land of Kings Cafe & Restaurant 135/B Kaduwela,cambalpark 110 Parliament Rd Sri Jayawardenepura Kotte 10120,2026-04-24,06:27:34,696.28,0,N/Surge,483.16,0,no surge,944.93,0,N/Surge,734.32,0,no surge,1195.62,0,N/Surge,"1,055.77",0,no surge,1918.29,0,N/Surge,"1,522.26",0,no surge,,0,N/Surge,413.45,513.45,no surge,,0,N/Surge,855.04,0,no surge,1510.4,0,N/Surge,,0,no surge
13,Land of Kings Cafe & Restaurant 135/B Kaduwela,Kingdom Kids 98 1 Dr NM Perera Mawatha Rd Colombo,2026-04-24,06:28:37,762.86,0,N/Surge,764.09,0,no surge,1019.4,0,N/Surge,"1,046.91",0,no surge,1266.05,0,N/Surge,"1,379.45",0,no surge,2068.78,0,N/Surge,"2,091.35",0,no surge,,0,N/Surge,709.43,809.43,no surge,,0,N/Surge,"1,240.52",0,no surge,1617.1,0,N/Surge,,0,no surge
14,Land of Kings Cafe & Restaurant 135/B Kaduwela,Zulficar Ghouse 79/7 Horton Pl Colombo 00700,2026-04-24,06:29:35,832.67,0,N/Surge,837.76,0,no surge,1097.94,0,N/Surge,"1,146.72",0,no surge,1338.84,0,N/Surge,"1,470.10",0,no surge,2210.87,0,N/Surge,"2,253.77",0,no surge,,0,N/Surge,782.71,882.71,no surge,,0,N/Surge,"1,345.42",0,no surge,1727.22,0,N/Surge,,0,no surge
15,Land of Kings Cafe & Restaurant 135/B Kaduwela,Nelum Pokuna Theatre 110 Ananda Coomaraswamy Mawatha Colombo 00700,2026-04-24,06:30:35,900.86,0,N/Surge,894.91,0,no surge,1196.76,0,N/Surge,"1,231.54",0,no surge,1417.41,0,N/Surge,"1,542.90",0,no surge,2357.57,0,N/Surge,"2,381.70",0,no surge,,0,N/Surge,845.32,945.32,no surge,,0,N/Surge,"1,436.18",0,no surge,1838.78,0,N/Surge,,0,no surge
