Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
16,One Galle Face Mall 1A Centre Road Colombo 00200,Vegetable grocery Malabe,2026-04-27,20:19:55,1045.36,0,Surge,968.59,No Discount,no surge,1249.49,0,N/Surge,"1,235.44","1,357.98",no surge,1940.11,0,N/Surge,"1,964.66",No Discount,no surge,2927.75,0,N/Surge,"3,094.16",No Discount,no surge,,0,N/Surge,"1,013.62",No Discount,no surge,,0,N/Surge,"1,659.74",No Discount,no surge,2181.44,0,N/Surge,,No Discount,no surge
17,One Galle Face Mall 1A Centre Road Colombo 00200,Capital heaven heights Residencies- Girls Hostel 161/21 Kiribathgalawatta Road Malabe 10115,2026-04-27,20:21:10,1039.76,0,N/Surge,"1,040.19",No Discount,no surge,1324.1,0,N/Surge,"1,310.79",No Discount,no surge,2065.56,0,N/Surge,"1,856.00",No Discount,no surge,3106.36,0,N/Surge,"2,937.33",No Discount,no surge,,0,N/Surge,"1,088.33",No Discount,no surge,,0,N/Surge,"1,602.78",No Discount,no surge,2315.69,0,N/Surge,,No Discount,no surge
18,One Galle Face Mall 1A Centre Road Colombo 00200,Nails By Thesa Kaduwela Rd Kaduwela,2026-04-27,20:22:22,1109.79,0,N/Surge,"1,113.18",No Discount,no surge,1548.88,0,Surge,"1,364.63",No Discount,no surge,2191.81,0,N/Surge,"2,187.79",No Discount,no surge,3285.51,0,N/Surge,"3,454.53",No Discount,no surge,,0,N/Surge,"1,170.15",No Discount,no surge,,0,N/Surge,"1,696.00",No Discount,no surge,2450.6,0,N/Surge,,No Discount,no surge
19,One Galle Face Mall 1A Centre Road Colombo 00200,Wood Park Enterprises 175/3B Borella Road Colombo,2026-04-27,20:23:37,1177.92,0,N/Surge,"1,182.04",No Discount,no surge,1612.04,0,Surge,"1,426.98",No Discount,no surge,2311.78,0,N/Surge,"2,042.00",No Discount,no surge,3450.26,0,N/Surge,"3,234.47",No Discount,no surge,,0,N/Surge,"1,234.18",No Discount,no surge,,0,N/Surge,"1,765.30",No Discount,no surge,2576.82,0,N/Surge,,No Discount,no surge
20,One Galle Face Mall 1A Centre Road Colombo 00200,Kumari Shoe Palace,2026-04-27,20:24:53,1243.13,0,N/Surge,"1,242.63",No Discount,no surge,1672.63,0,Surge,"1,486.93",No Discount,no surge,2429.23,0,N/Surge,"2,128.20",No Discount,no surge,3616.74,0,N/Surge,"3,371.90",No Discount,no surge,,0,N/Surge,"1,298.21",No Discount,no surge,,0,N/Surge,"1,842.68",No Discount,no surge,2697.52,0,N/Surge,,No Discount,no surge
1,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Mount Lavinia Court Complex 351 A2 Dehiwala-Mount Lavinia,2026-04-27,20:26:06,150.86,0,N/Surge,441.16,No Discount,no surge,304.06,0,N/Surge,661.03,726.13,no surge,338.27,0,N/Surge,"1,095.65",No Discount,no surge,546.27,0,N/Surge,"1,731.00",No Discount,no surge,,0,N/Surge,456.53,No Discount,no surge,,0,N/Surge,891.48,No Discount,no surge,463.59,0,N/Surge,,No Discount,no surge
2,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Fabric World 90 A2 Dehiwala-Mount Lavinia,2026-04-27,20:27:21,152.22,0,N/Surge,158.00,No Discount,no surge,304.94,0,N/Surge,300.00,No Discount,no surge,392.15,0,N/Surge,405.72,No Discount,no surge,592.56,0,N/Surge,637.02,No Discount,no surge,,0,N/Surge,180.00,No Discount,no surge,,0,N/Surge,300.00,No Discount,no surge,472.16,0,N/Surge,,No Discount,no surge
3,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Rocell Dehiwala 106 Galle Rd Dehiwala-Mount Lavinia,2026-04-27,20:28:36,190.87,0,N/Surge,192.32,No Discount,no surge,314.99,0,N/Surge,300.00,No Discount,no surge,522.12,0,N/Surge,515.84,No Discount,no surge,767.31,0,N/Surge,809.47,No Discount,no surge,,0,N/Surge,193.18,No Discount,no surge,,0,N/Surge,333.14,No Discount,no surge,579.51,0,N/Surge,,No Discount,no surge
4,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Savoy Premiere (Roxy) 00300 Galle Rd Colombo,2026-04-27,20:29:51,231.17,0,N/Surge,234.56,No Discount,no surge,388.03,0,N/Surge,350.68,No Discount,no surge,626.66,0,N/Surge,620.70,No Discount,no surge,940.68,0,N/Surge,975.72,No Discount,no surge,,0,N/Surge,241.59,No Discount,no surge,,0,N/Surge,427.77,No Discount,no surge,712.96,0,N/Surge,,No Discount,no surge
5,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Sha makeover 128 Galle Rd Colombo 00600,2026-04-27,20:31:03,279.12,0,N/Surge,275.56,No Discount,no surge,460.83,0,N/Surge,425.22,No Discount,no surge,729.81,0,N/Surge,732.73,No Discount,no surge,1110.06,0,N/Surge,"1,153.30",No Discount,no surge,,0,N/Surge,291.49,No Discount,no surge,,0,N/Surge,519.04,No Discount,no surge,824.68,0,N/Surge,,No Discount,no surge
6,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Singham's Textile (Pvt) Ltd 353 Galle Rd Colombo 00400,2026-04-27,20:32:19,330.79,0,N/Surge,330.72,No Discount,no surge,550.79,0,N/Surge,510.80,No Discount,no surge,836.68,0,N/Surge,869.54,No Discount,no surge,1265.89,0,N/Surge,"1,378.94",No Discount,no surge,,0,N/Surge,351.76,No Discount,no surge,,0,N/Surge,628.90,No Discount,no surge,940.7,0,N/Surge,,No Discount,no surge
7,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Airsonic - ST SONS 64 Galle Rd Colombo 00400,2026-04-27,20:33:32,388.05,0,N/Surge,384.40,No Discount,no surge,617.11,0,N/Surge,581.17,No Discount,no surge,939.58,0,N/Surge,992.01,No Discount,no surge,1413.51,0,N/Surge,"1,574.85",No Discount,no surge,,0,N/Surge,411.04,No Discount,no surge,,0,N/Surge,724.80,No Discount,no surge,1051.58,0,N/Surge,,No Discount,no surge
8,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Texas Night Club No 594/2 A2 Colombo 00300,2026-04-27,20:34:46,446.06,0,N/Surge,432.90,No Discount,no surge,684.19,0,N/Surge,654.29,No Discount,no surge,1044.97,0,N/Surge,"1,103.65",No Discount,no surge,1576.69,0,N/Surge,"1,740.75",No Discount,no surge,,0,N/Surge,471.47,No Discount,no surge,,0,N/Surge,804.02,No Discount,no surge,1166.11,0,N/Surge,,No Discount,no surge
9,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Commercial Bank Kollupitiya Branch 285 Galle Rd Colombo,2026-04-27,20:36:02,501.19,0,N/Surge,507.26,No Discount,no surge,744.28,0,N/Surge,720.44,No Discount,no surge,1145.79,0,N/Surge,"1,214.99",No Discount,no surge,1730.9,0,N/Surge,"1,925.26",No Discount,no surge,,0,N/Surge,544.04,No Discount,no surge,,0,N/Surge,902.06,No Discount,no surge,1284.55,0,N/Surge,,No Discount,no surge
10,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,S. Thomas' Preparatory School 98 Galle - Colombo Rd Colombo 00300,2026-04-27,20:37:17,555.38,0,N/Surge,578.18,No Discount,no surge,803.37,0,N/Surge,789.05,No Discount,no surge,1245.94,0,N/Surge,"1,321.31",No Discount,no surge,1885.9,0,N/Surge,"2,079.18",No Discount,no surge,,0,N/Surge,611.63,No Discount,no surge,,0,N/Surge,986.21,No Discount,no surge,1402.67,0,N/Surge,,No Discount,no surge
11,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,The Vault No 1/5 Justice Akbar Mawatha Colombo 00200,2026-04-27,20:38:33,628.41,0,N/Surge,675.95,No Discount,no surge,877.49,0,N/Surge,889.27,No Discount,no surge,1358.59,0,N/Surge,"1,476.59",No Discount,no surge,2061.62,0,N/Surge,"2,332.18",No Discount,no surge,,0,N/Surge,718.36,No Discount,no surge,,0,N/Surge,"1,124.13",No Discount,no surge,1535.9,0,N/Surge,,No Discount,no surge
12,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Shiva Saloon 41/1/1 UE Perera Mawatha Sri Jayawardenepura Kotte,2026-04-27,20:39:51,696.62,0,N/Surge,695.92,No Discount,no surge,964.76,0,N/Surge,935.82,No Discount,no surge,1469.05,0,N/Surge,"1,527.03",No Discount,no surge,2243.51,0,N/Surge,"2,404.63",No Discount,no surge,,0,N/Surge,741.12,No Discount,no surge,,0,N/Surge,"1,160.94",No Discount,no surge,1668.99,0,N/Surge,,No Discount,no surge
13,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Ashaie Glass and Aluminium Pvt Ltd Obeysekarapura Rd Sri Jayawardenepura Kotte,2026-04-27,20:41:09,763.98,0,N/Surge,758.58,No Discount,no surge,1007.77,0,N/Surge,"1,014.49",No Discount,no surge,1573.22,0,N/Surge,"1,635.85",No Discount,no surge,2417.1,0,N/Surge,"2,576.56",No Discount,no surge,,0,N/Surge,805.16,No Discount,no surge,,0,N/Surge,"1,251.99",No Discount,no surge,1792.53,0,N/Surge,,No Discount,no surge
14,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Al Sharia International Pre School 76 Kolonnawa Rd Sri Jayawardenepura Kotte,2026-04-27,20:42:21,833.78,0,N/Surge,848.78,No Discount,no surge,1107.68,0,N/Surge,"1,121.11",No Discount,no surge,1697.88,0,N/Surge,"1,794.51",No Discount,no surge,2591.67,0,N/Surge,"2,825.98",No Discount,no surge,,0,N/Surge,906.19,No Discount,no surge,,0,N/Surge,"1,369.74",No Discount,no surge,1925.01,0,N/Surge,,No Discount,no surge
15,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Bandaranayake Circle XV2H+49P,2026-04-27,20:43:38,903.56,0,N/Surge,936.91,No Discount,no surge,1177.75,0,N/Surge,"1,193.19",No Discount,no surge,1822.29,0,N/Surge,"1,949.97",No Discount,no surge,2765.57,0,N/Surge,"3,102.87",No Discount,no surge,,0,N/Surge,"1,002.24",No Discount,no surge,,0,N/Surge,"1,498.28",No Discount,no surge,2057.12,0,N/Surge,,No Discount,no surge
16,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Paris Court 391 Aluthmawatha Rd Colombo 01500,2026-04-27,20:44:52,970.91,0,N/Surge,559.59,No Discount,no surge,1250.06,0,N/Surge,788.95,866.85,no surge,1940.34,0,N/Surge,"1,291.52",No Discount,no surge,2926.62,0,N/Surge,"2,032.07",No Discount,no surge,,0,N/Surge,585.31,No Discount,no surge,,0,N/Surge,"1,070.37",No Discount,no surge,2181.23,0,N/Surge,,No Discount,no surge
17,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Maths Class 704/14 Aluthmawatha Rd Colombo 01500,2026-04-27,20:46:05,1040.08,0,N/Surge,"1,060.16",No Discount,no surge,1324.49,0,N/Surge,"1,289.38",No Discount,no surge,2067.89,0,N/Surge,"2,114.53",No Discount,no surge,3113.03,0,N/Surge,"3,340.51",No Discount,no surge,,0,N/Surge,"1,139.55",No Discount,no surge,,0,N/Surge,"1,645.47",No Discount,no surge,2319.24,0,N/Surge,,No Discount,no surge
18,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Alethea Studio 37/1/3 St Mary's Ln Colombo 01500,2026-04-27,20:47:18,1104.05,0,N/Surge,"1,111.12",No Discount,no surge,1393.27,0,N/Surge,"1,344.85",No Discount,no surge,2183.85,0,N/Surge,"2,196.39",No Discount,no surge,3278.76,0,N/Surge,"3,464.03",No Discount,no surge,,0,N/Surge,"1,182.95",No Discount,no surge,,0,N/Surge,"1,704.19",No Discount,no surge,2443.52,0,N/Surge,,No Discount,no surge
19,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Karunadasa Hardware Habarakada,2026-04-27,20:48:31,1176.57,0,N/Surge,"1,178.59",No Discount,no surge,1460.99,0,N/Surge,"1,427.80",No Discount,no surge,2313.23,0,N/Surge,"2,063.99",No Discount,no surge,3459.73,0,N/Surge,"3,272.25",No Discount,no surge,,0,N/Surge,"1,264.77",No Discount,no surge,,0,N/Surge,"1,804.16",No Discount,no surge,2580.85,0,N/Surge,,No Discount,no surge
20,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Green Space Aquagarden 102/A Oruwala Rd 10150,2026-04-27,20:49:47,1244.5,0,N/Surge,"1,222.66",No Discount,no surge,1524.36,0,N/Surge,"1,472.61",No Discount,no surge,2432.13,0,N/Surge,"2,127.61",No Discount,no surge,3622.91,0,N/Surge,"3,377.41",No Discount,no surge,,0,N/Surge,"1,311.02",No Discount,no surge,,0,N/Surge,"1,857.71",No Discount,no surge,2701.43,0,N/Surge,,No Discount,no surge
