Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
11,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Nielsen No. 98 D. S. Senanayake Mawatha Colombo 08,2026-04-28,20:13:32,585.68,0,N/Surge,615.36,No Discount,no surge,871.98,0,N/Surge,842.31,No Discount,no surge,1354.83,0,N/Surge,"1,384.24",No Discount,no surge,2061.78,0,N/Surge,"2,177.19",No Discount,no surge,,0,N/Surge,550.05,650.05,no surge,,0,N/Surge,"1,046.88",No Discount,no surge,1533.03,0,N/Surge,,No Discount,no surge
12,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Sarvodaya Development Finance PLC 155 Dr Danister De Silva Mawatha Colombo 00800,2026-04-28,20:14:46,656.62,0,N/Surge,692.48,No Discount,no surge,965.32,0,N/Surge,918.91,No Discount,no surge,1469.32,0,N/Surge,"1,506.95",No Discount,no surge,2241.75,0,N/Surge,"2,372.04",No Discount,no surge,,0,N/Surge,629.74,729.74,no surge,,0,N/Surge,"1,131.53",No Discount,no surge,1668.69,0,N/Surge,,No Discount,no surge
13,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Driveline Dematagoda 279 Dr Danister De Silva Mawatha Colombo 00900,2026-04-28,20:16:00,717.66,0,N/Surge,756.51,No Discount,no surge,1006.03,0,N/Surge,993.80,No Discount,no surge,1567.54,0,N/Surge,"1,612.15",No Discount,no surge,2404.66,0,N/Surge,"2,538.91",No Discount,no surge,,0,N/Surge,693.77,793.77,no surge,,0,N/Surge,"1,219.00",No Discount,no surge,1784.95,0,N/Surge,,No Discount,no surge
14,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,NMK Holdings Private Limited 627 Baseline Rd Colombo,2026-04-28,20:17:13,786.38,0,N/Surge,835.70,No Discount,no surge,1107.26,0,N/Surge,"1,073.01",No Discount,no surge,1695.36,0,N/Surge,"1,756.35",No Discount,no surge,2584.51,0,N/Surge,"2,770.26",No Discount,no surge,,0,N/Surge,786.98,886.98,no surge,,0,N/Surge,"1,345.95",No Discount,no surge,1921.19,0,N/Surge,,No Discount,no surge
15,Domino's Pizza - Maharagama 134/A/1 Avissawella Rd Maharagama 10280,Pocket Friendly Hypermart Samagi Mawatha Colombo,2026-04-28,20:18:25,848.04,0,N/Surge,912.81,No Discount,no surge,1171.86,0,N/Surge,"1,148.57",No Discount,no surge,1811.28,0,N/Surge,"1,873.79",No Discount,no surge,2748.36,0,N/Surge,"2,953.53",No Discount,no surge,,0,N/Surge,864.53,964.53,no surge,,0,N/Surge,"1,443.22",No Discount,no surge,2044.86,0,N/Surge,,No Discount,no surge
1,Land of Kings Cafe & Restaurant 135/B Kaduwela,PHARMART PHARMACY Malabe,2026-04-28,20:19:37,149.81,0,N/Surge,150.00,No Discount,no surge,303.99,0,N/Surge,300.00,No Discount,no surge,335.93,0,N/Surge,320.73,No Discount,no surge,543.91,0,N/Surge,486.50,No Discount,no surge,,0,N/Surge,126.00,180.00,no surge,,0,N/Surge,300.00,No Discount,no surge,463.01,0,N/Surge,,No Discount,no surge
2,Land of Kings Cafe & Restaurant 135/B Kaduwela,Mahamevnawa Amawatura Monastery New Kandy Rd B263 Malabe 10115,2026-04-28,20:20:49,150.36,0,N/Surge,150.00,No Discount,no surge,304.67,0,N/Surge,300.00,No Discount,no surge,386.97,0,N/Surge,320.73,No Discount,no surge,586.04,0,N/Surge,471.56,No Discount,no surge,,0,N/Surge,126.00,180.00,no surge,,0,N/Surge,300.00,No Discount,no surge,469.1,0,N/Surge,,No Discount,no surge
3,Land of Kings Cafe & Restaurant 135/B Kaduwela,H N Cellular - Malabe 2 329/1 C New Kandy Rd Malabe 10115,2026-04-28,20:22:01,165.49,0,N/Surge,190.12,No Discount,no surge,313.14,0,N/Surge,300.00,No Discount,no surge,515.41,0,N/Surge,509.73,No Discount,no surge,756.62,0,N/Surge,804.59,No Discount,no surge,,0,N/Surge,134.19,191.70,no surge,,0,N/Surge,336.75,No Discount,no surge,572.58,0,N/Surge,,No Discount,no surge
4,Land of Kings Cafe & Restaurant 135/B Kaduwela,Malabe Public Bus Stand 835/2b 471/E Athurugiriya Rd Malabe,2026-04-28,20:23:13,213.35,0,N/Surge,233.32,No Discount,no surge,390.04,0,N/Surge,350.12,No Discount,no surge,628.64,0,N/Surge,624.22,No Discount,no surge,942.54,0,N/Surge,983.51,No Discount,no surge,,0,N/Surge,171.19,244.56,no surge,,0,N/Surge,429.81,No Discount,no surge,714.6,0,N/Surge,,No Discount,no surge
5,Land of Kings Cafe & Restaurant 135/B Kaduwela,Bojunka Food Sri Jayawardenepura Kotte,2026-04-28,20:24:25,255.32,0,N/Surge,597.46,No Discount,no surge,457.9,0,N/Surge,843.71,No Discount,no surge,725.74,0,N/Surge,"1,367.18",No Discount,no surge,1103.49,0,N/Surge,"2,150.97",No Discount,no surge,,0,N/Surge,530.84,630.84,no surge,,0,N/Surge,"1,023.75",No Discount,no surge,820.31,0,N/Surge,,No Discount,no surge
6,Land of Kings Cafe & Restaurant 135/B Kaduwela,The Museum by HGC Kotte-Bope Road New Kandy Rd,2026-04-28,20:25:38,304.7,0,N/Surge,319.12,No Discount,no surge,545.97,0,N/Surge,485.02,No Discount,no surge,830.71,0,N/Surge,835.54,No Discount,no surge,1257.62,0,N/Surge,"1,318.68",No Discount,no surge,,0,N/Surge,240.39,340.39,no surge,,0,N/Surge,600.27,No Discount,no surge,934.35,0,N/Surge,,No Discount,no surge
7,Land of Kings Cafe & Restaurant 135/B Kaduwela,Salon Taweera Junction 316 Kaduwela Rd Sri Jayawardenepura Kotte,2026-04-28,20:26:55,354.22,0,N/Surge,367.68,No Discount,no surge,613.48,0,N/Surge,556.44,No Discount,no surge,935.47,0,N/Surge,945.42,No Discount,no surge,1410.37,0,N/Surge,"1,492.24",No Discount,no surge,,0,N/Surge,288.81,388.81,no surge,,0,N/Surge,686.73,No Discount,no surge,1048.08,0,N/Surge,,No Discount,no surge
8,Land of Kings Cafe & Restaurant 135/B Kaduwela,The station Hair and Beauty bridal salon 333 Kaduwela Rd Battaramulla 12138,2026-04-28,20:28:06,412.41,0,N/Surge,414.32,No Discount,no surge,683.57,0,N/Surge,630.97,No Discount,no surge,1046.52,0,N/Surge,"1,061.78",No Discount,no surge,1583.81,0,N/Surge,"1,675.42",No Discount,no surge,,0,N/Surge,342.30,442.30,no surge,,0,N/Surge,782.04,No Discount,no surge,1169.17,0,N/Surge,,No Discount,no surge
9,Land of Kings Cafe & Restaurant 135/B Kaduwela,David Pieris Automobiles (Pvt) Ltd 133 Battaramulla - Pannipitiya Rd Battaramulla 10110,2026-04-28,20:29:19,466.2,0,N/Surge,479.72,No Discount,no surge,743.27,0,N/Surge,692.46,No Discount,no surge,1147.67,0,N/Surge,"1,161.94",No Discount,no surge,1740.33,0,N/Surge,"1,836.07",No Discount,no surge,,0,N/Surge,410.60,510.60,no surge,,0,N/Surge,864.46,No Discount,no surge,1288.47,0,N/Surge,,No Discount,no surge
10,Land of Kings Cafe & Restaurant 135/B Kaduwela,Street Burger 899 Kotte Rd Sri Jayawardenepura Kotte,2026-04-28,20:30:31,520.48,0,N/Surge,550.64,No Discount,no surge,803.52,0,N/Surge,768.57,No Discount,no surge,1249.45,0,N/Surge,"1,275.20",No Discount,no surge,1897.29,0,N/Surge,"2,005.45",No Discount,no surge,,0,N/Surge,483.89,583.89,no surge,,0,N/Surge,960.93,No Discount,no surge,1408.37,0,N/Surge,,No Discount,no surge
11,Land of Kings Cafe & Restaurant 135/B Kaduwela,Nations Trust Bank 196 Sri Jayawardenepura Mawatha Sri Jayawardenepura Kotte 00800,2026-04-28,20:31:45,588.31,0,N/Surge,621.56,No Discount,no surge,874.73,0,N/Surge,840.64,No Discount,no surge,1359.05,0,N/Surge,"1,388.15",No Discount,no surge,2068.36,0,N/Surge,"2,183.98",No Discount,no surge,,0,N/Surge,557.88,657.88,no surge,,0,N/Surge,"1,052.60",No Discount,no surge,1538.02,0,N/Surge,,No Discount,no surge
12,Land of Kings Cafe & Restaurant 135/B Kaduwela,cambalpark 110 Parliament Rd Sri Jayawardenepura Kotte 10120,2026-04-28,20:32:57,655.87,0,N/Surge,449.42,No Discount,no surge,964.76,0,N/Surge,670.42,No Discount,no surge,1467.52,0,N/Surge,"1,123.29",No Discount,no surge,2237.89,0,N/Surge,"1,770.32",No Discount,no surge,,0,N/Surge,382.15,482.15,no surge,,0,N/Surge,834.66,No Discount,no surge,1666.31,0,N/Surge,,No Discount,no surge
13,Land of Kings Cafe & Restaurant 135/B Kaduwela,Kingdom Kids 98 1 Dr NM Perera Mawatha Rd Colombo,2026-04-28,20:34:09,719.56,0,N/Surge,760.64,No Discount,no surge,1007.26,0,N/Surge,975.39,No Discount,no surge,1570.19,0,N/Surge,"1,607.85",No Discount,no surge,2408.44,0,N/Surge,"2,531.45",No Discount,no surge,,0,N/Surge,705.16,805.16,no surge,,0,N/Surge,"1,231.99",No Discount,no surge,1787.92,0,N/Surge,,No Discount,no surge
14,Land of Kings Cafe & Restaurant 135/B Kaduwela,Zulficar Ghouse 79/7 Horton Pl Colombo 00700,2026-04-28,20:35:24,786.28,0,N/Surge,825.37,No Discount,no surge,1107.14,0,N/Surge,"1,046.40",No Discount,no surge,1694.63,0,N/Surge,"1,712.55",No Discount,no surge,2582.42,0,N/Surge,"2,700.04",No Discount,no surge,,0,N/Surge,772.75,872.75,no surge,,0,N/Surge,"1,318.64",No Discount,no surge,1920.08,0,N/Surge,,No Discount,no surge
15,Land of Kings Cafe & Restaurant 135/B Kaduwela,Nelum Pokuna Theatre 110 Ananda Coomaraswamy Mawatha Colombo 00700,2026-04-28,20:36:41,851.21,0,N/Surge,895.60,No Discount,no surge,1175.22,0,N/Surge,"1,118.31",No Discount,no surge,1816.71,0,N/Surge,"1,821.56",No Discount,no surge,2754.97,0,N/Surge,"2,868.49",No Discount,no surge,,0,N/Surge,841.76,941.76,no surge,,0,N/Surge,"1,407.49",No Discount,no surge,2050.31,0,N/Surge,,No Discount,no surge
