Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
12,Kesbewa Urban Council RW2C+8WP School Lane Piliyandala,New GDK Super Center 138 High Level Rd Homagama,2026-04-28,09:14:00,730.96,0,N/Surge,700.56,No Discount,no surge,837.05,0,N/Surge,811.94,No Discount,no surge,1315.3,0,N/Surge,"1,047.93",No Discount,no surge,1885.57,0,N/Surge,"1,321.01",No Discount,no surge,,0,N/Surge,727.61,No Discount,no surge,,0,N/Surge,"1,137.97",No Discount,no surge,1578.22,0,N/Surge,,No Discount,no surge
13,Kesbewa Urban Council RW2C+8WP School Lane Piliyandala,Sri Kantha Juwellers And Pawn Shop Avissawella Rd Homagama,2026-04-28,09:15:12,794.88,0,N/Surge,759.94,No Discount,no surge,898.53,0,N/Surge,868.41,No Discount,no surge,1406.69,0,N/Surge,"1,100.55",No Discount,no surge,2022.32,0,N/Surge,"1,389.68",No Discount,no surge,,0,N/Surge,780.97,No Discount,no surge,,0,N/Surge,"1,194.06",No Discount,no surge,1686.21,0,N/Surge,,No Discount,no surge
14,Kesbewa Urban Council RW2C+8WP School Lane Piliyandala,Thinuli motors bike garage 194 A kendalanda Homagama,2026-04-28,09:16:27,865.34,0,N/Surge,824.21,No Discount,no surge,973.21,0,N/Surge,926.88,No Discount,no surge,1505.55,0,N/Surge,"1,169.07",No Discount,no surge,2167.03,0,N/Surge,"1,487.04",No Discount,no surge,,0,N/Surge,853.54,No Discount,no surge,,0,N/Surge,"1,297.60",No Discount,no surge,1805.2,0,N/Surge,,No Discount,no surge
15,Kesbewa Urban Council RW2C+8WP School Lane Piliyandala,Nethsara Book Shop 574 B Pitipana North Homagama,2026-04-28,09:17:36,933.16,0,N/Surge,904.54,No Discount,no surge,1045.11,0,N/Surge,999.28,No Discount,no surge,1601.3,0,N/Surge,"1,242.09",No Discount,no surge,2308.2,0,N/Surge,"1,586.15",No Discount,no surge,,0,N/Surge,931.80,No Discount,no surge,,0,N/Surge,"1,394.46",No Discount,no surge,1920.69,0,N/Surge,,No Discount,no surge
1,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Excellent Flowers 367 High Level Rd Pannipitiya 10280,2026-04-28,09:18:48,154.77,0,N/Surge,155.00,No Discount,no surge,289.95,0,N/Surge,300.00,329.00,no surge,376.02,0,N/Surge,320.97,No Discount,no surge,652.08,0,N/Surge,516.44,No Discount,no surge,,0,N/Surge,180.00,No Discount,no surge,,0,N/Surge,330.00,No Discount,no surge,522.57,0,N/Surge,,No Discount,no surge
2,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Vihanga Highland Milk Bar Unnamed Road Pannipitiya 10230,2026-04-28,09:20:01,155.35,0,N/Surge,163.00,No Discount,no surge,290.66,0,N/Surge,300.00,No Discount,no surge,417.11,0,N/Surge,384.62,No Discount,no surge,664.16,0,N/Surge,516.44,No Discount,no surge,,0,N/Surge,180.00,No Discount,no surge,,0,N/Surge,300.00,No Discount,no surge,529.01,0,N/Surge,,No Discount,no surge
3,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,ZENN CLOTHING STORE 346 High Level Rd Pannipitiya 10230,2026-04-28,09:21:14,195.24,0,N/Surge,197.45,No Discount,no surge,291.3,0,N/Surge,300.00,No Discount,no surge,496.6,0,N/Surge,452.08,No Discount,no surge,675.15,0,N/Surge,516.44,No Discount,no surge,,0,N/Surge,192.19,No Discount,no surge,,0,N/Surge,331.44,No Discount,no surge,534.87,0,N/Surge,,No Discount,no surge
4,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Western Computer Systems - Showroom 128/E4 Highlevel Road,2026-04-28,09:22:26,238.12,0,N/Surge,241.55,No Discount,no surge,315.19,0,N/Surge,317.73,348.50,no surge,590.64,0,N/Surge,517.31,No Discount,no surge,745.62,0,N/Surge,595.87,No Discount,no surge,,0,N/Surge,241.59,No Discount,no surge,,0,N/Surge,466.97,No Discount,no surge,647.07,0,N/Surge,,No Discount,no surge
5,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Salon HAIRNOW 291/A/1 High Level Rd Pannipitiya 10230,2026-04-28,09:23:38,292.47,0,N/Surge,284.00,No Discount,no surge,382.02,0,N/Surge,378.96,415.86,no surge,687.03,0,N/Surge,583.85,No Discount,no surge,881.34,0,N/Surge,687.83,No Discount,no surge,,0,N/Surge,291.49,No Discount,no surge,,0,N/Surge,563.06,No Discount,no surge,762.28,0,N/Surge,,No Discount,no surge
6,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Thaaraa Advertising and Digital Printing 382 2 High Level Rd Pannipitiya 10230,2026-04-28,09:24:50,350.28,0,N/Surge,328.55,No Discount,no surge,447.9,0,N/Surge,437.08,479.79,no surge,774.44,0,N/Surge,646.93,No Discount,no surge,1011.28,0,N/Surge,774.24,No Discount,no surge,,0,N/Surge,340.89,No Discount,no surge,,0,N/Surge,659.03,No Discount,no surge,878.97,0,N/Surge,,No Discount,no surge
7,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Senkadagala Nilame Adum Homagama,2026-04-28,09:26:04,403.49,0,N/Surge,382.15,No Discount,no surge,504.84,0,N/Surge,505.93,555.52,no surge,867.69,0,N/Surge,719.17,No Discount,no surge,1171.39,0,N/Surge,872.30,No Discount,no surge,,0,N/Surge,394.24,No Discount,no surge,,0,N/Surge,766.28,No Discount,no surge,1003.58,0,N/Surge,,No Discount,no surge
8,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Dilanyalaboratoryservice Homagama,2026-04-28,09:27:15,454.41,0,N/Surge,426.73,No Discount,no surge,570.34,0,N/Surge,568.27,624.10,no surge,955.7,0,N/Surge,784.76,No Discount,no surge,1321.97,0,N/Surge,961.83,No Discount,no surge,,0,N/Surge,443.01,No Discount,no surge,,0,N/Surge,860.72,No Discount,no surge,1117.15,0,N/Surge,,No Discount,no surge
9,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Sasika Dress Line 40 Pragathi Mawatha Homagama,2026-04-28,09:28:28,520.83,0,N/Surge,507.06,No Discount,no surge,634.97,0,N/Surge,639.15,No Discount,no surge,1044.52,0,N/Surge,860.25,No Discount,no surge,1476.58,0,N/Surge,"1,066.10",No Discount,no surge,,0,N/Surge,526.26,No Discount,no surge,,0,N/Surge,884.56,No Discount,no surge,1232.37,0,N/Surge,,No Discount,no surge
10,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Dessert Mania Diyagama Ln,2026-04-28,09:29:41,589.3,0,N/Surge,639.79,No Discount,no surge,701.39,0,N/Surge,744.69,No Discount,no surge,1131.95,0,N/Surge,976.76,No Discount,no surge,1593.5,0,N/Surge,"1,221.16",No Discount,no surge,,0,N/Surge,660.02,No Discount,no surge,,0,N/Surge,"1,040.24",No Discount,no surge,1344.63,0,N/Surge,,No Discount,no surge
11,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Anurudda System & Electrical 75/4 Teakotuwa Junction Diyagama Kiriwatthuduwa Homagama 10280,2026-04-28,09:30:55,653.45,0,N/Surge,632.10,No Discount,no surge,762.78,0,N/Surge,744.09,817.50,no surge,1213.54,0,N/Surge,972.24,No Discount,no surge,1722.41,0,N/Surge,"1,213.76",No Discount,no surge,,0,N/Surge,652.90,No Discount,no surge,,0,N/Surge,"1,139.28",No Discount,no surge,1448.72,0,N/Surge,,No Discount,no surge
12,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Lanka IOC Filling Station Colombo - Batticaloa Hwy Godagama,2026-04-28,09:32:08,728.01,0,N/Surge,709.64,No Discount,no surge,834.35,0,N/Surge,818.43,899.27,no surge,1313.92,0,N/Surge,"1,051.40",No Discount,no surge,1888.29,0,N/Surge,"1,321.96",No Discount,no surge,,0,N/Surge,733.30,No Discount,no surge,,0,N/Surge,"1,258.46",No Discount,no surge,1577.79,0,N/Surge,,No Discount,no surge
13,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Savikma Automation No 183 Moonamale Watta Road Moonamale,2026-04-28,09:33:21,796.08,0,N/Surge,778.80,No Discount,no surge,899.78,0,N/Surge,866.78,952.46,no surge,1407.41,0,N/Surge,"1,106.27",No Discount,no surge,2021.71,0,N/Surge,"1,397.67",No Discount,no surge,,0,N/Surge,802.31,No Discount,no surge,,0,N/Surge,"1,338.69",No Discount,no surge,1686.7,0,N/Surge,,No Discount,no surge
14,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Fonterra Brands Lanka Kiriwattuduwa MCC Moonamale,2026-04-28,09:34:33,861.13,0,N/Surge,843.76,No Discount,no surge,968.73,0,N/Surge,915.81,"1,006.39",no surge,1499.03,0,N/Surge,"1,161.34",No Discount,no surge,2156.44,0,N/Surge,"1,474.85",No Discount,no surge,,0,N/Surge,870.61,No Discount,no surge,,0,N/Surge,"1,430.64",No Discount,no surge,1797.12,0,N/Surge,,No Discount,no surge
15,SINGHAGIRI PLAZA MAHARAGAMA 159 Avissawella Rd Maharagama 10280,Kumari Akka Kama Kade B239,2026-04-28,09:35:45,927.5,0,N/Surge,905.24,No Discount,no surge,1039.07,0,N/Surge,967.46,"1,063.21",no surge,1592.22,0,N/Surge,"1,218.32",No Discount,no surge,2292.98,0,N/Surge,"1,553.77",No Discount,no surge,,0,N/Surge,933.22,No Discount,no surge,,0,N/Surge,"1,510.03",No Discount,no surge,1909.32,0,N/Surge,,No Discount,no surge
