Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
11,One Galle Face Mall 1A Centre Road Colombo 00200,MAS TS car park Thalangama Bus Depot Rd Battaramulla,2026-04-26,00:12:47,675.75,0,N/Surge,878.65,No Discount,no surge,924.45,0,N/Surge,"1,051.81",No Discount,no surge,1168.79,0,N/Surge,"1,225.42",No Discount,no surge,2097.33,0,N/Surge,"2,066.68",No Discount,no surge,,0,N/Surge,754.32,854.32,no surge,,0,N/Surge,"1,141.34",No Discount,no surge,1471.22,0,N/Surge,,No Discount,no surge
12,One Galle Face Mall 1A Centre Road Colombo 00200,Priyankara Motors Sri Jayawardenepura Kotte,2026-04-26,00:13:53,739.12,0,N/Surge,900.33,No Discount,no surge,1010.9,0,N/Surge,"1,129.87",No Discount,no surge,1256.51,0,N/Surge,"1,317.89",No Discount,no surge,2253.08,0,N/Surge,"2,224.17",No Discount,no surge,,0,N/Surge,770.56,870.56,no surge,,0,N/Surge,"1,214.76",No Discount,no surge,1588.35,0,N/Surge,,No Discount,no surge
13,One Galle Face Mall 1A Centre Road Colombo 00200,Muragala Head Office New Kotte - Bope Rd Sri Jayawardenepura Kotte 10100,2026-04-26,00:14:59,802.92,0,N/Surge,990.73,No Discount,no surge,1097.33,0,N/Surge,"1,117.80",No Discount,no surge,1344.08,0,N/Surge,"1,411.79",No Discount,no surge,2408.41,0,N/Surge,"2,381.77",No Discount,no surge,,0,N/Surge,862.77,962.77,no surge,,0,N/Surge,"1,213.66",No Discount,no surge,1705.26,0,N/Surge,,No Discount,no surge
14,One Galle Face Mall 1A Centre Road Colombo 00200,Sigiri warehouse (A&E) Sedawatta - Ambatale Rd Welivita,2026-04-26,00:16:09,887.81,0,N/Surge,"1,010.57",No Discount,no surge,1183.39,0,N/Surge,"1,215.61",No Discount,no surge,1433.66,0,N/Surge,"1,534.14",No Discount,no surge,2570.42,0,N/Surge,"2,591.36",No Discount,no surge,,0,N/Surge,882.72,982.72,no surge,,0,N/Surge,"1,308.13",No Discount,no surge,1825.39,0,N/Surge,,No Discount,no surge
15,One Galle Face Mall 1A Centre Road Colombo 00200,Scan Lanka Trading Co. Pvt Ltd Head Office and Main stores,2026-04-26,00:17:18,1049.3,0,Surge,"1,075.57",No Discount,no surge,1270.7,0,N/Surge,"1,280.64",No Discount,no surge,1521.45,0,N/Surge,"1,596.95",No Discount,no surge,2723.21,0,N/Surge,"2,699.18",No Discount,no surge,,0,N/Surge,940.63,"1,040.63",no surge,,0,N/Surge,"1,387.53",No Discount,no surge,1941.62,0,N/Surge,,No Discount,no surge
16,One Galle Face Mall 1A Centre Road Colombo 00200,Vegetable grocery Malabe,2026-04-26,00:18:27,1124.12,0,Surge,"1,051.99",No Discount,no surge,1339.71,0,N/Surge,"1,350.84",No Discount,no surge,1624.6,0,N/Surge,"1,683.42",No Discount,no surge,2881.56,0,N/Surge,"2,844.66",No Discount,no surge,,0,N/Surge,915.04,"1,015.04",no surge,,0,N/Surge,"1,466.64",No Discount,no surge,2059.9,0,N/Surge,,No Discount,no surge
17,One Galle Face Mall 1A Centre Road Colombo 00200,Capital heaven heights Residencies- Girls Hostel 161/21 Kiribathgalawatta Road Malabe 10115,2026-04-26,00:19:36,1200.03,0,Surge,"1,128.06",No Discount,no surge,1409.6,0,N/Surge,"1,568.72",No Discount,no surge,1726.76,0,N/Surge,"1,600.78",No Discount,no surge,3034.38,0,N/Surge,"2,705.02",No Discount,no surge,,0,N/Surge,989.75,"1,089.75",no surge,,0,N/Surge,"1,712.32",No Discount,no surge,2180.85,0,N/Surge,,No Discount,no surge
18,One Galle Face Mall 1A Centre Road Colombo 00200,Nails By Thesa Kaduwela Rd Kaduwela,2026-04-26,00:20:44,1277.19,0,Surge,"1,204.13",No Discount,no surge,1481.24,0,N/Surge,"1,663.33",No Discount,no surge,1833.61,0,N/Surge,"1,872.23",No Discount,no surge,3199.16,0,N/Surge,"3,164.09",No Discount,no surge,,0,N/Surge,"1,063.03","1,163.03",no surge,,0,N/Surge,"1,810.38",No Discount,no surge,2308.58,0,N/Surge,,No Discount,no surge
19,One Galle Face Mall 1A Centre Road Colombo 00200,Wood Park Enterprises 175/3B Borella Road Colombo,2026-04-26,00:21:51,1352.31,0,Surge,"1,277.98",No Discount,no surge,1959.38,0,Surge,"1,744.14",No Discount,no surge,1934.46,0,N/Surge,"1,762.89",No Discount,no surge,3349.58,0,N/Surge,"2,977.76",No Discount,no surge,,0,N/Surge,"1,135.60","1,235.60",no surge,,0,N/Surge,"1,905.30",No Discount,no surge,2427.87,0,N/Surge,,No Discount,no surge
20,One Galle Face Mall 1A Centre Road Colombo 00200,Kumari Shoe Palace,2026-04-26,00:22:59,1349.59,0,N/Surge,"1,343.71",No Discount,no surge,2034.75,0,Surge,"1,805.33",No Discount,no surge,2036.99,0,N/Surge,"1,832.13",No Discount,no surge,3511.67,0,N/Surge,"3,095.64",No Discount,no surge,,0,N/Surge,"1,198.92","1,298.92",no surge,,0,N/Surge,"1,980.58",No Discount,no surge,2551.43,0,N/Surge,,No Discount,no surge
1,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Mount Lavinia Court Complex 351 A2 Dehiwala-Mount Lavinia,2026-04-26,00:24:07,158.75,0,N/Surge,160.00,No Discount,no surge,279.92,0,N/Surge,320.00,No Discount,no surge,390.46,0,N/Surge,399.71,No Discount,no surge,649.58,0,N/Surge,584.51,No Discount,no surge,,0,N/Surge,126.00,180.00,no surge,,0,N/Surge,300.00,No Discount,no surge,547.3,0,N/Surge,,No Discount,no surge
2,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Fabric World 90 A2 Dehiwala-Mount Lavinia,2026-04-26,00:25:14,160.27,0,N/Surge,168.00,No Discount,no surge,280.93,0,N/Surge,320.00,No Discount,no surge,396.05,0,N/Surge,399.71,No Discount,no surge,664.9,0,N/Surge,674.12,No Discount,no surge,,0,N/Surge,126.00,180.00,no surge,,0,N/Surge,300.00,No Discount,no surge,553.74,0,N/Surge,,No Discount,no surge
3,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Rocell Dehiwala 106 Galle Rd Dehiwala-Mount Lavinia,2026-04-26,00:26:22,207.86,0,N/Surge,210.47,No Discount,no surge,298.1,0,N/Surge,320.00,No Discount,no surge,468.3,0,N/Surge,491.37,No Discount,no surge,837.69,0,N/Surge,829.17,No Discount,no surge,,0,N/Surge,135.23,193.18,no surge,,0,N/Surge,324.73,No Discount,no surge,561.81,0,N/Surge,,No Discount,no surge
4,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Savoy Premiere (Roxy) 00300 Galle Rd Colombo,2026-04-26,00:27:30,257.8,0,N/Surge,257.51,No Discount,no surge,388.55,0,N/Surge,384.51,No Discount,no surge,556.66,0,N/Surge,579.35,No Discount,no surge,993.46,0,N/Surge,978.37,No Discount,no surge,,0,N/Surge,169.11,241.59,no surge,,0,N/Surge,418.10,No Discount,no surge,673.4,0,N/Surge,,No Discount,no surge
5,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Sha makeover 128 Galle Rd Colombo 00600,2026-04-26,00:28:40,307.6,0,N/Surge,303.51,No Discount,no surge,461.19,0,N/Surge,462.76,No Discount,no surge,642.01,0,N/Surge,669.60,No Discount,no surge,1146.23,0,N/Surge,"1,133.16",No Discount,no surge,,0,N/Surge,204.04,291.49,no surge,,0,N/Surge,507.04,No Discount,no surge,758.9,0,N/Surge,,No Discount,no surge
6,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Singham's Textile (Pvt) Ltd 353 Galle Rd Colombo 00400,2026-04-26,00:29:52,368.32,0,N/Surge,360.45,No Discount,no surge,536.31,0,N/Surge,553.24,No Discount,no surge,731.6,0,N/Surge,770.72,No Discount,no surge,1308.35,0,N/Surge,"1,303.52",No Discount,no surge,,0,N/Surge,243.36,343.36,no surge,,0,N/Surge,588.56,No Discount,no surge,880.11,0,N/Surge,,No Discount,no surge
7,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Airsonic - ST SONS 64 Galle Rd Colombo 00400,2026-04-26,00:31:01,427.55,0,N/Surge,414.84,No Discount,no surge,609.99,0,N/Surge,636.67,No Discount,no surge,817.27,0,N/Surge,871.40,No Discount,no surge,1461.1,0,N/Surge,"1,481.98",No Discount,no surge,,0,N/Surge,301.16,401.16,no surge,,0,N/Surge,700.40,No Discount,no surge,995.64,0,N/Surge,,No Discount,no surge
8,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Texas Night Club No 594/2 A2 Colombo 00300,2026-04-26,00:32:11,487.41,0,N/Surge,464.84,No Discount,no surge,703.88,0,N/Surge,714.06,No Discount,no surge,903.65,0,N/Surge,960.04,No Discount,no surge,1614.99,0,N/Surge,"1,629.70",No Discount,no surge,,0,N/Surge,351.55,451.55,no surge,,0,N/Surge,781.88,No Discount,no surge,1112.13,0,N/Surge,,No Discount,no surge
9,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Commercial Bank Kollupitiya Branch 285 Galle Rd Colombo,2026-04-26,00:33:20,547.45,0,N/Surge,545.34,No Discount,no surge,785.35,0,N/Surge,793.98,No Discount,no surge,987.7,0,N/Surge,"1,059.29",No Discount,no surge,1764.95,0,N/Surge,"1,797.44",No Discount,no surge,,0,N/Surge,427.68,527.68,no surge,,0,N/Surge,871.10,No Discount,no surge,1225.49,0,N/Surge,,No Discount,no surge
10,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,S. Thomas' Preparatory School 98 Galle - Colombo Rd Colombo 00300,2026-04-26,00:34:27,608.27,0,N/Surge,626.58,No Discount,no surge,851.05,0,N/Surge,876.30,No Discount,no surge,1070.82,0,N/Surge,"1,154.26",No Discount,no surge,1914.11,0,N/Surge,"1,948.38",No Discount,no surge,,0,N/Surge,503.10,603.10,no surge,,0,N/Surge,960.31,No Discount,no surge,1337.74,0,N/Surge,,No Discount,no surge
11,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,The Vault No 1/5 Justice Akbar Mawatha Colombo 00200,2026-04-26,00:35:36,676.51,0,N/Surge,737.36,No Discount,no surge,925.55,0,N/Surge,996.87,No Discount,no surge,1166.81,0,N/Surge,"1,290.36",No Discount,no surge,2089.8,0,N/Surge,"2,183.03",No Discount,no surge,,0,N/Surge,613.38,713.38,no surge,,0,N/Surge,"1,101.32",No Discount,no surge,1467.89,0,N/Surge,,No Discount,no surge
12,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Shiva Saloon 41/1/1 UE Perera Mawatha Sri Jayawardenepura Kotte,2026-04-26,00:36:46,739.39,0,N/Surge,755.83,No Discount,no surge,1011.23,0,N/Surge,"1,040.76",No Discount,no surge,1258.43,0,N/Surge,"1,321.74",No Discount,no surge,2258.58,0,N/Surge,"2,232.05",No Discount,no surge,,0,N/Surge,631.88,731.88,no surge,,0,N/Surge,"1,126.76",No Discount,no surge,1591.28,0,N/Surge,,No Discount,no surge
13,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Ashaie Glass and Aluminium Pvt Ltd Obeysekarapura Rd Sri Jayawardenepura Kotte,2026-04-26,00:37:57,801.63,0,N/Surge,826.73,No Discount,no surge,1096.12,0,N/Surge,"1,124.41",No Discount,no surge,1345.41,0,N/Surge,"1,409.71",No Discount,no surge,2414.11,0,N/Surge,"2,382.07",No Discount,no surge,,0,N/Surge,698.04,798.04,no surge,,0,N/Surge,"1,210.62",No Discount,no surge,1707.62,0,N/Surge,,No Discount,no surge
14,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Al Sharia International Pre School 76 Kolonnawa Rd Sri Jayawardenepura Kotte,2026-04-26,00:39:04,888.95,0,N/Surge,917.57,No Discount,no surge,1184.6,0,N/Surge,"1,215.77",No Discount,no surge,1436.61,0,N/Surge,"1,525.69",No Discount,no surge,2577.9,0,N/Surge,"2,582.97",No Discount,no surge,,0,N/Surge,788.40,888.40,no surge,,0,N/Surge,"1,322.33",No Discount,no surge,1829.71,0,N/Surge,,No Discount,no surge
15,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Bandaranayake Circle XV2H+49P,2026-04-26,00:40:13,975.46,0,N/Surge,"1,003.24",No Discount,no surge,1271.9,0,N/Surge,"1,304.82",No Discount,no surge,1525.49,0,N/Surge,"1,638.21",No Discount,no surge,2733.36,0,N/Surge,"2,792.12",No Discount,no surge,,0,N/Surge,872.36,972.36,no surge,,0,N/Surge,"1,427.85",No Discount,no surge,1947.37,0,N/Surge,,No Discount,no surge
16,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Paris Court 391 Aluthmawatha Rd Colombo 01500,2026-04-26,00:41:24,1049.85,0,N/Surge,"1,070.45",No Discount,no surge,1340.38,0,N/Surge,"1,361.55",No Discount,no surge,1625.48,0,N/Surge,"1,706.32",No Discount,no surge,2882.71,0,N/Surge,"2,892.56",No Discount,no surge,,0,N/Surge,935.68,"1,035.68",no surge,,0,N/Surge,"1,493.38",No Discount,no surge,2060.9,0,N/Surge,,No Discount,no surge
17,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Maths Class 704/14 Aluthmawatha Rd Colombo 01500,2026-04-26,00:42:31,1125.35,0,N/Surge,"1,069.71",No Discount,no surge,1409.99,0,N/Surge,"1,361.95",No Discount,no surge,1729.1,0,N/Surge,"1,707.63",No Discount,no surge,3041.04,0,N/Surge,"2,893.25",No Discount,no surge,,0,N/Surge,935.68,"1,035.68",no surge,,0,N/Surge,"1,493.72",No Discount,no surge,2184.41,0,N/Surge,,No Discount,no surge
18,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Alethea Studio 37/1/3 St Mary's Ln Colombo 01500,2026-04-26,00:43:41,1195.7,0,N/Surge,"1,209.30",No Discount,no surge,1474.9,0,N/Surge,"1,526.27",No Discount,no surge,1826.54,0,N/Surge,"1,900.01",No Discount,no surge,3191.34,0,N/Surge,"3,214.62",No Discount,no surge,,0,N/Surge,"1,078.68","1,178.68",no surge,,0,N/Surge,"1,673.24",No Discount,no surge,2300.89,0,N/Surge,,No Discount,no surge
19,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Karunadasa Hardware Habarakada,2026-04-26,00:44:50,1275.53,0,N/Surge,"1,292.01",No Discount,no surge,1557.62,0,N/Surge,"1,605.22",No Discount,no surge,1934.93,0,N/Surge,"1,777.16",No Discount,no surge,3355.05,0,N/Surge,"3,005.13",No Discount,no surge,,0,N/Surge,"1,149.12","1,249.12",no surge,,0,N/Surge,"1,753.38",No Discount,no surge,2429.62,0,N/Surge,,No Discount,no surge
20,LB Finance PLC Mount Lavinia 66 Galle Rd Dehiwala-Mount Lavinia 10350,Green Space Aquagarden 102/A Oruwala Rd 10150,2026-04-26,00:45:58,1350.9,0,N/Surge,"1,351.84",No Discount,no surge,1636.55,0,N/Surge,"1,665.03",No Discount,no surge,2039.9,0,N/Surge,"1,848.70",No Discount,no surge,3517.13,0,N/Surge,"3,132.42",No Discount,no surge,,0,N/Surge,"1,205.33","1,305.33",no surge,,0,N/Surge,"1,820.80",No Discount,no surge,2555.07,0,N/Surge,,No Discount,no surge
