Distance(KM),Pickup Location,Drop Location,Date,Time,pickmeBikePrice,pickmeBikeDis,pickmeBikeSurge,uberMotoPrice,uberMotoDis,uberMotoSurge,pickmeTukPrice,pickmeTukDis,pickmeTukSurge,uberTukPrice,uberTukDis,uberTukSurge,pickmeFlexPrice,pickmeFlexDis,pickmeFlexSurge,uberZipPrice,uberZipDis,uberZipSurge,pickmeCarPrice,pickmeCarDis,pickmeCarSurge,uberPremierPrice,uberPremierDis,uberPremierSurge,pickmeFlashPrice,pickmeFlashDis,PickmeFlshSurge,uberParcel_BikePrice,uberParcel_BikeDis,uberParcel_BikeSurge,pickmeFlashLPrice,pickmeFlashLDis,PickmeFlshLSurge,uberParcel_TukPrice,uberParcel_TukDis,uberParcel_TukSurge,pickmeMiniPrice,pickmeMiniDis,pickmeMiniSurge,uberZip_PlusPrice,uberZip_PlusDis,uberZip_PlusSurge
3,Land of Kings Cafe & Restaurant 135/B Kaduwela,H N Cellular - Malabe 2 329/1 C New Kandy Rd Malabe 10115,2026-04-28,09:22:31,195.66,0,N/Surge,197.35,No Discount,no surge,291.32,0,N/Surge,300.00,No Discount,no surge,497.47,0,N/Surge,503.92,No Discount,no surge,675.4,0,N/Surge,573.72,No Discount,no surge,,0,N/Surge,190.71,No Discount,no surge,,0,N/Surge,332.96,No Discount,no surge,535.0,0,N/Surge,,No Discount,no surge
4,Land of Kings Cafe & Restaurant 135/B Kaduwela,Malabe Public Bus Stand 835/2b 471/E Athurugiriya Rd Malabe,2026-04-28,09:23:49,241.54,0,N/Surge,241.60,No Discount,no surge,318.6,0,N/Surge,327.20,No Discount,no surge,597.24,0,N/Surge,584.55,No Discount,no surge,753.19,0,N/Surge,672.17,No Discount,no surge,,0,N/Surge,244.56,No Discount,no surge,,0,N/Surge,436.89,No Discount,no surge,655.06,0,N/Surge,,No Discount,no surge
5,Land of Kings Cafe & Restaurant 135/B Kaduwela,Bojunka Food Sri Jayawardenepura Kotte,2026-04-28,09:25:03,290.92,0,N/Surge,281.75,No Discount,no surge,380.08,0,N/Surge,387.28,No Discount,no surge,684.59,0,N/Surge,654.11,No Discount,no surge,878.43,0,N/Surge,767.83,No Discount,no surge,,0,N/Surge,290.01,No Discount,no surge,,0,N/Surge,520.98,No Discount,no surge,759.5,0,N/Surge,,No Discount,no surge
6,Land of Kings Cafe & Restaurant 135/B Kaduwela,The Museum by HGC Kotte-Bope Road New Kandy Rd,2026-04-28,09:26:17,349.28,0,N/Surge,328.10,No Discount,no surge,446.77,0,N/Surge,450.42,No Discount,no surge,773.88,0,N/Surge,729.64,No Discount,no surge,1012.09,0,N/Surge,871.79,No Discount,no surge,,0,N/Surge,340.89,No Discount,no surge,,0,N/Surge,610.29,No Discount,no surge,878.44,0,N/Surge,,No Discount,no surge
7,Land of Kings Cafe & Restaurant 135/B Kaduwela,Salon Taweera Junction 316 Kaduwela Rd Sri Jayawardenepura Kotte,2026-04-28,09:27:34,400.22,0,N/Surge,377.65,No Discount,no surge,501.05,0,N/Surge,516.88,No Discount,no surge,863.44,0,N/Surge,805.23,No Discount,no surge,1166.28,0,N/Surge,974.89,No Discount,no surge,,0,N/Surge,389.30,No Discount,no surge,,0,N/Surge,698.58,No Discount,no surge,998.37,0,N/Surge,,No Discount,no surge
8,Land of Kings Cafe & Restaurant 135/B Kaduwela,The station Hair and Beauty bridal salon 333 Kaduwela Rd Battaramulla 12138,2026-04-28,09:28:48,453.62,0,N/Surge,425.35,No Discount,no surge,569.71,0,N/Surge,581.52,No Discount,no surge,957.97,0,N/Surge,882.97,No Discount,no surge,1330.46,0,N/Surge,"1,080.64",No Discount,no surge,,0,N/Surge,442.30,No Discount,no surge,,0,N/Surge,791.70,No Discount,no surge,1121.01,0,N/Surge,,No Discount,no surge
9,Land of Kings Cafe & Restaurant 135/B Kaduwela,David Pieris Automobiles (Pvt) Ltd 133 Battaramulla - Pannipitiya Rd Battaramulla 10110,2026-04-28,09:30:03,519.18,0,N/Surge,493.09,No Discount,no surge,633.46,0,N/Surge,646.57,No Discount,no surge,1044.57,0,N/Surge,952.98,No Discount,no surge,1480.03,0,N/Surge,"1,179.02",No Discount,no surge,,0,N/Surge,508.47,No Discount,no surge,,0,N/Surge,871.56,No Discount,no surge,1233.05,0,N/Surge,,No Discount,no surge
10,Land of Kings Cafe & Restaurant 135/B Kaduwela,Street Burger 899 Kotte Rd Sri Jayawardenepura Kotte,2026-04-28,09:31:19,585.18,0,N/Surge,567.14,No Discount,no surge,697.57,0,N/Surge,715.63,No Discount,no surge,1130.35,0,N/Surge,"1,036.98",No Discount,no surge,1597.47,0,N/Surge,"1,287.39",No Discount,no surge,,0,N/Surge,588.16,No Discount,no surge,,0,N/Surge,986.30,No Discount,no surge,1343.64,0,N/Surge,,No Discount,no surge
11,Land of Kings Cafe & Restaurant 135/B Kaduwela,Nations Trust Bank 196 Sri Jayawardenepura Mawatha Sri Jayawardenepura Kotte 00800,2026-04-28,09:32:35,656.5,0,N/Surge,640.49,No Discount,no surge,765.97,0,N/Surge,792.49,No Discount,no surge,1223.48,0,N/Surge,"1,118.16",No Discount,no surge,1747.45,0,N/Surge,"1,397.35",No Discount,no surge,,0,N/Surge,658.59,No Discount,no surge,,0,N/Surge,"1,070.78",No Discount,no surge,1463.19,0,N/Surge,,No Discount,no surge
12,Land of Kings Cafe & Restaurant 135/B Kaduwela,cambalpark 110 Parliament Rd Sri Jayawardenepura Kotte 10120,2026-04-28,09:33:49,727.07,0,N/Surge,465.85,No Discount,no surge,833.56,0,N/Surge,646.78,No Discount,no surge,1315.12,0,N/Surge,960.93,No Discount,no surge,1894.4,0,N/Surge,"1,187.96",No Discount,no surge,,0,N/Surge,519.14,No Discount,no surge,,0,N/Surge,890.28,No Discount,no surge,1580.3,0,N/Surge,,No Discount,no surge
13,Land of Kings Cafe & Restaurant 135/B Kaduwela,Kingdom Kids 98 1 Dr NM Perera Mawatha Rd Colombo,2026-04-28,09:35:02,793.72,0,N/Surge,789.28,No Discount,no surge,897.46,0,N/Surge,911.35,No Discount,no surge,1410.39,0,N/Surge,"1,274.68",No Discount,no surge,2036.85,0,N/Surge,"1,613.15",No Discount,no surge,,0,N/Surge,816.54,No Discount,no surge,,0,N/Surge,"1,270.14",No Discount,no surge,1692.74,0,N/Surge,,No Discount,no surge
14,Land of Kings Cafe & Restaurant 135/B Kaduwela,Zulficar Ghouse 79/7 Horton Pl Colombo 00700,2026-04-28,09:36:16,863.72,0,N/Surge,855.64,No Discount,no surge,971.68,0,N/Surge,975.04,No Discount,no surge,1509.86,0,N/Surge,"1,353.12",No Discount,no surge,2184.65,0,N/Surge,"1,731.40",No Discount,no surge,,0,N/Surge,891.96,No Discount,no surge,,0,N/Surge,"1,364.93",No Discount,no surge,1812.97,0,N/Surge,,No Discount,no surge
15,Land of Kings Cafe & Restaurant 135/B Kaduwela,Nelum Pokuna Theatre 110 Ananda Coomaraswamy Mawatha Colombo 00700,2026-04-28,09:37:34,931.74,0,N/Surge,915.02,No Discount,no surge,1043.82,0,N/Surge,"1,046.28",No Discount,no surge,1607.07,0,N/Surge,"1,423.04",No Discount,no surge,2329.99,0,N/Surge,"1,815.50",No Discount,no surge,,0,N/Surge,953.15,No Discount,no surge,,0,N/Surge,"1,460.65",No Discount,no surge,1930.68,0,N/Surge,,No Discount,no surge
